5109939.00,5022222.00,4893819.00,5013450.00,4805937.00,4973258.00,5167923.00,4960458.00,4468969.00,4537518.00,0,4714439.00,4603668.00,4717081.00,4632938.00,4730342.00,4589349.00,4676419.00,4684893.00,0,4724088.00,0,4612343.00,4607274.00,4568002.00,0,5353431.00,5144158.00,5369051.00,5069851.00,5294126.00,5255708.00,5206862.00,5490345.00,5210463.00,5114893.00,0,0,5003258.00,5038881.00,5218862.00,5192614.00,5282405.00,5209081.00,5025980.00,5084166.00,0,5210030.00,5073545.00,5082126.00,5168600.00,5220328.00,5192379.00,4657341.00,4591611.00,4594719.00,4888340.00,4980320.00,4927054.00,4716768.00,4813344.00,4719272.00,4817280.00,4707718.00,4457864.00,4522095.00,4507387.00,4570398.00,0,0,0,5042587.00,0,5090255.00,0,0,0,0,0,0,5204472.00,5218708.00,0,0,0,0,0,0,0,4898301.00,0,0,4497765.00,4550873.00,4645412.00,4429778.00,4522642.00,4497082.00,0,0
4971837.00,5051634.00,4978416.00,5196889.00,5016977.00,5162339.00,5155300.00,5306018.00,4541934.00,4613726.00,0,4700898.00,4767445.00,4567476.00,4508064.00,4646246.00,4600250.00,4856494.00,4575102.00,0,4846290.00,0,4647900.00,4661820.00,4556128.00,0,4881316.00,4758355.00,4936151.00,4773655.00,4693340.00,4830876.00,4772617.00,5196850.00,4750617.00,4947011.00,0,0,4848068.00,4740349.00,5154347.00,4993036.00,5036761.00,5217731.00,4996211.00,4985769.00,0,4929740.00,4993184.00,4885699.00,4946487.00,4947727.00,5036750.00,4586678.00,4542707.00,4549958.00,4909304.00,4793266.00,4904210.00,4909025.00,5095145.00,5050566.00,4998228.00,5149756.00,4504127.00,4543105.00,4665965.00,4547990.00,0,0,0,4983839.00,0,5093154.00,0,0,0,0,0,0,5140953.00,5085164.00,0,0,0,0,0,0,0,4684386.00,0,0,4454338.00,4520891.00,4582747.00,4500026.00,4513236.00,4493086.00,0,0
5097380.00,5216179.00,4931817.00,4984329.00,5069635.00,5191209.00,5222525.00,4996602.00,4663251.00,4725055.00,0,4738488.00,4749437.00,4737398.00,4688274.00,4694444.00,6580871.00,6329206.00,6256614.00,0,6504746.00,0,6326239.00,6279575.00,6619103.00,0,5135305.00,4907711.00,5255269.00,4910611.00,5250059.00,5271568.00,5395099.00,5240393.00,4869272.00,4862917.00,0,0,4796702.00,5325783.00,5253048.00,5553274.00,5473509.00,5348243.00,5638763.00,5637309.00,0,5239523.00,5067304.00,4996201.00,5279859.00,5277636.00,4751751.00,4558752.00,4552961.00,4562953.00,4907382.00,4946335.00,4783886.00,5033930.00,4718548.00,5018424.00,5033849.00,4803310.00,4612368.00,4830454.00,4772610.00,4741114.00,0,0,0,5235856.00,0,5140846.00,0,0,0,0,0,0,5051391.00,5162867.00,0,0,0,0,0,0,0,4761640.00,0,0,4582083.00,4642236.00,4724810.00,4455852.00,4679161.00,4559897.00,0,0
5062848.00,5363736.00,5140768.00,5183128.00,5223567.00,5058865.00,5075694.00,5463060.00,4731274.00,4701696.00,0,4799032.00,4793056.00,4842164.00,4766362.00,4841753.00,4923865.00,4923154.00,4774515.00,0,4754527.00,0,4825793.00,4831376.00,4735805.00,0,4786756.00,4941429.00,4797289.00,4944441.00,4932090.00,4806042.00,4812285.00,4801144.00,4799418.00,5123143.00,0,0,4748835.00,4935755.00,4895772.00,5149771.00,5087133.00,5101046.00,4920531.00,5010816.00,0,4914114.00,5073282.00,4976721.00,5085469.00,5080442.00,4879636.00,4681113.00,4604388.00,4555481.00,5395417.00,4833262.00,4829825.00,4985031.00,5167505.00,4989344.00,5214474.00,4923233.00,4742345.00,4763581.00,4825534.00,4729996.00,0,0,0,5410406.00,0,5723813.00,0,0,0,0,0,0,4840365.00,5356895.00,0,0,0,0,0,0,0,5028675.00,0,0,4505886.00,4723693.00,4694355.00,4469129.00,4568580.00,4696993.00,0,0
5567467.00,5570771.00,5486223.00,5672412.00,5290492.00,5311978.00,5478912.00,5730820.00,5826013.00,5634407.00,0,4815854.00,4909297.00,4906293.00,4592850.00,4862942.00,4622649.00,4657418.00,4769176.00,0,4704221.00,0,4655568.00,4662062.00,4552945.00,0,5059013.00,5464547.00,5586917.00,5060004.00,112338191.00,5593513.00,5723960.00,5705277.00,5541675.00,5625329.00,0,0,5608535.00,5755008.00,5871595.00,5709708.00,5557240.00,5452484.00,5455929.00,5559470.00,0,5704088.00,5822873.00,5662655.00,5918766.00,5828104.00,5612890.00,5328972.00,5154250.00,4922455.00,4999488.00,5210432.00,4885756.00,5367664.00,5090219.00,5294899.00,5148965.00,5415948.00,4519893.00,10644976.00,10190213.00,10491076.00,0,0,0,10013667.00,0,9460859.00,0,0,0,0,0,0,8990373.00,9285545.00,0,0,0,0,0,0,0,8815042.00,0,0,8225257.00,8141469.00,8052855.00,7064734.00,7504322.00,6215744.00,0,0
5168186.00,4975309.00,4920059.00,5021533.00,4833175.00,5387028.00,5215810.00,5441336.00,4727229.00,4734950.00,0,4709257.00,4632545.00,4638276.00,4685275.00,4639234.00,4688771.00,4727282.00,4569952.00,0,4722714.00,0,4473857.00,4536356.00,4544281.00,0,4712237.00,4802386.00,4705699.00,5007452.00,12354175.00,4829395.00,5002291.00,4895902.00,4781091.00,5247520.00,0,0,5627260.00,5095252.00,4853995.00,5648615.00,5611807.00,5393345.00,5535083.00,5605206.00,0,5382780.00,4903793.00,5067932.00,4843406.00,4748421.00,4698604.00,4508933.00,4547278.00,4549014.00,4944367.00,4823766.00,5035065.00,4895203.00,5029694.00,4887910.00,4943009.00,4938137.00,4530785.00,4564622.00,4542405.00,4525375.00,0,0,0,5048145.00,0,5011497.00,0,0,0,0,0,0,5265765.00,5176526.00,0,0,0,0,0,0,0,4748321.00,0,0,4581163.00,4576131.00,4580175.00,4398422.00,4502984.00,4487520.00,0,0
5038518.00,5063628.00,4981619.00,5068163.00,4852381.00,5022964.00,5150352.00,5146100.00,4643837.00,4708511.00,0,4812124.00,4757062.00,4689071.00,4519082.00,4688427.00,4677383.00,4818966.00,4813298.00,0,4760726.00,0,4677196.00,4684422.00,4626399.00,0,4986431.00,4651032.00,5015544.00,4969177.00,5419396.00,5061376.00,5136687.00,5356455.00,5020639.00,5469510.00,0,0,4966466.00,5453826.00,5503203.00,5511864.00,5407221.00,5936782.00,5877266.00,5213425.00,0,5645298.00,5027912.00,5323585.00,5185094.00,5453856.00,4845501.00,4891047.00,4760147.00,4689094.00,4879750.00,5200279.00,5255842.00,5141368.00,4839351.00,4836528.00,4990008.00,4993426.00,4509622.00,4596195.00,4687764.00,4747952.00,0,0,0,5658469.00,0,5652675.00,0,0,0,0,0,0,5060993.00,5485014.00,0,0,0,0,0,0,0,4950656.00,0,0,4740948.00,4508512.00,4637337.00,4514646.00,4481899.00,4774664.00,0,0
4914877.00,4869672.00,4770124.00,4860242.00,4645948.00,5081158.00,5064022.00,4997453.00,4471118.00,4659654.00,0,4641880.00,4642774.00,4681639.00,4658217.00,4662872.00,4708360.00,4864090.00,4743110.00,0,4779530.00,0,4712222.00,4701614.00,4610148.00,0,4923094.00,4923942.00,4873187.00,4716398.00,4659224.00,4779887.00,4776625.00,4855094.00,5131414.00,4803093.00,0,0,5133904.00,4853455.00,5219560.00,5005949.00,4857892.00,5524818.00,5421932.00,5376320.00,0,4901153.00,4839518.00,4966688.00,4896595.00,5101845.00,4858996.00,4507537.00,4562169.00,4507106.00,4942841.00,4932076.00,4974920.00,4936981.00,4875352.00,4656515.00,4765167.00,4879889.00,4522751.00,4991687.00,4895683.00,4898924.00,0,0,0,5009795.00,0,4857805.00,0,0,0,0,0,0,5056223.00,4983052.00,0,0,0,0,0,0,0,4689537.00,0,0,4654108.00,4618935.00,4626450.00,4456541.00,4497356.00,4579436.00,0,0
5433463.00,4915010.00,5443910.00,5237303.00,5109241.00,4956168.00,5071558.00,5071983.00,4872678.00,4876990.00,0,4743821.00,4794592.00,4794130.00,4567309.00,4801828.00,4861742.00,4718335.00,4659123.00,0,4771819.00,0,4866617.00,4723223.00,4744402.00,0,5016161.00,5172058.00,4778117.00,4858376.00,4950264.00,5355182.00,5404168.00,5508342.00,4844439.00,4921400.00,0,0,4926941.00,5128129.00,5116959.00,5037347.00,5045667.00,4911230.00,5312550.00,4967224.00,0,5146468.00,5013037.00,4908542.00,5108629.00,5155204.00,4764806.00,4675711.00,4665577.00,4589532.00,4815254.00,4973213.00,5028574.00,5025424.00,4865032.00,5127368.00,5032132.00,5121553.00,4563768.00,4631629.00,4682089.00,4682832.00,0,0,0,5951624.00,0,5464220.00,0,0,0,0,0,0,5518106.00,5474331.00,0,0,0,0,0,0,0,5160054.00,0,0,4934669.00,4876154.00,4999241.00,4469461.00,4578121.00,4579155.00,0,0
5148902.00,5332654.00,4959526.00,5285449.00,4899318.00,5055568.00,5043853.00,5481655.00,4760364.00,4920801.00,0,4731639.00,4741332.00,4788765.00,4807789.00,4823296.00,4639273.00,4733517.00,4650629.00,0,4716552.00,0,4663330.00,4600115.00,4790332.00,0,4897902.00,5397100.00,5003331.00,5390461.00,4772571.00,4906247.00,5163843.00,5454570.00,4931191.00,4889125.00,0,0,4891637.00,5209191.00,5160321.00,5366162.00,5454714.00,5206627.00,5431335.00,5445214.00,0,4997692.00,4971191.00,4867320.00,5082825.00,4770269.00,4617585.00,4560568.00,4549395.00,4589885.00,5045321.00,4827366.00,5047437.00,4830336.00,4887008.00,4752178.00,4982208.00,4716419.00,4502096.00,4918842.00,4536996.00,4729156.00,0,0,0,5441407.00,0,5537713.00,0,0,0,0,0,0,5536549.00,6035382.00,0,0,0,0,0,0,0,5265520.00,0,0,5187400.00,5127248.00,5351683.00,4588132.00,4712977.00,4771420.00,0,0
5164907.00,5295102.00,5061244.00,5112607.00,4810374.00,5058263.00,5279374.00,4909143.00,4644953.00,4662177.00,0,4656652.00,4681110.00,4675311.00,4726695.00,4718273.00,4486797.00,4603297.00,4637805.00,0,4751449.00,0,4518356.00,4579020.00,4576594.00,0,4959436.00,4653613.00,4844600.00,4770200.00,4709229.00,4950299.00,4830162.00,4847187.00,5134316.00,4961093.00,0,0,4919062.00,4643951.00,4785922.00,5086620.00,5154517.00,4891128.00,4894674.00,4954888.00,0,4960433.00,5028453.00,4886464.00,5028986.00,4880166.00,4924625.00,4421810.00,4439632.00,4500329.00,5003806.00,4828774.00,4992300.00,4891155.00,4712909.00,4759951.00,4937491.00,4698311.00,4483089.00,4534789.00,4534304.00,4539468.00,0,0,0,4923143.00,0,5026503.00,0,0,0,0,0,0,4938248.00,5034913.00,0,0,0,0,0,0,0,4801508.00,0,0,4487626.00,5933726.00,6020537.00,5329713.00,5540003.00,4613567.00,0,0
5078252.00,4844523.00,4904100.00,4953667.00,4738234.00,5119668.00,4957284.00,5060695.00,4595183.00,4499579.00,0,4592052.00,4625403.00,4581269.00,4616089.00,4637645.00,4622993.00,4720836.00,4732444.00,0,4785233.00,0,4683115.00,4634125.00,4583499.00,0,5012739.00,4759751.00,4864001.00,4819575.00,4958903.00,4946569.00,4679417.00,4939514.00,5151483.00,4795865.00,0,0,4631089.00,4841116.00,4743094.00,5063218.00,5247596.00,4921603.00,4766388.00,4990516.00,0,5068325.00,5080259.00,5089003.00,5023706.00,5126095.00,5077238.00,4556099.00,4522750.00,4470375.00,4708389.00,4711311.00,5031705.00,5040622.00,4744024.00,4916688.00,4973815.00,4870354.00,4514887.00,4607680.00,4663226.00,4600807.00,0,0,0,5162525.00,0,5083851.00,0,0,0,0,0,0,5310812.00,5309459.00,0,0,0,0,0,0,0,4730585.00,0,0,4644585.00,4542447.00,4695999.00,4415775.00,4519557.00,4497269.00,0,0
5088696.00,5302592.00,5320894.00,5318106.00,4962378.00,5381529.00,5189865.00,5090692.00,4706292.00,4652592.00,0,4667885.00,4603089.00,4655044.00,4669771.00,4661367.00,4614045.00,4614469.00,4673648.00,0,4848245.00,0,4588348.00,4583804.00,4558213.00,0,4724581.00,4929821.00,4759732.00,4668928.00,4875032.00,4714435.00,4971735.00,5044748.00,4703733.00,4900292.00,0,0,4812801.00,4988315.00,4750548.00,5106664.00,5053999.00,5051964.00,4952954.00,5123561.00,0,5026037.00,5153948.00,5163504.00,5088741.00,5035359.00,5063763.00,4650198.00,4638222.00,4690535.00,5025890.00,4970272.00,5014679.00,4769847.00,4883484.00,4876586.00,4830661.00,4725804.00,4480389.00,4822167.00,4651686.00,4646771.00,0,0,0,5115866.00,0,5018928.00,0,0,0,0,0,0,5014764.00,5061856.00,0,0,0,0,0,0,0,4849864.00,0,0,4537735.00,4581306.00,4633859.00,4409542.00,4484866.00,4515870.00,0,0
4976628.00,5113980.00,5088806.00,5007550.00,5187945.00,4980166.00,5068805.00,5174976.00,4672627.00,4691314.00,0,4744219.00,4841446.00,4741062.00,4665788.00,4749000.00,4768399.00,4887133.00,4872352.00,0,4874132.00,0,4786108.00,4801128.00,4698412.00,0,5076018.00,4836361.00,4879463.00,4868637.00,4809462.00,4985969.00,4892948.00,5212309.00,4676235.00,4999198.00,0,0,4772903.00,4781715.00,5104138.00,5092742.00,5109538.00,5240115.00,4855643.00,5208275.00,0,5011903.00,5313283.00,5359315.00,5163904.00,5251111.00,5058224.00,4640015.00,4638946.00,4645476.00,5017396.00,5047540.00,4805388.00,5096705.00,5221781.00,5310951.00,5279334.00,4922583.00,4555763.00,4945635.00,4667151.00,4693674.00,0,0,0,5621385.00,0,5589212.00,0,0,0,0,0,0,6081548.00,5514108.00,0,0,0,0,0,0,0,5467779.00,0,0,4978829.00,4755801.00,4825049.00,4474028.00,4528606.00,4720890.00,0,0
4911937.00,5117753.00,4867512.00,5119784.00,4801391.00,5096483.00,5031328.00,5041751.00,4627239.00,4604867.00,0,4941935.00,4804981.00,4939090.00,4682375.00,4566358.00,4634310.00,4793294.00,4798764.00,0,4578118.00,0,4713795.00,4612833.00,4682601.00,0,4885850.00,4598099.00,4763829.00,4757932.00,4967131.00,4873895.00,4670740.00,5263987.00,4814772.00,5039048.00,0,0,4812140.00,4866006.00,5033908.00,5013918.00,5062845.00,5211976.00,5014421.00,4799710.00,0,5123260.00,5040974.00,5201823.00,5144516.00,4991489.00,4882801.00,4586149.00,4704760.00,4556339.00,4796143.00,4794320.00,4929528.00,4934107.00,4875329.00,4786594.00,5025304.00,4736533.00,4495727.00,4666192.00,4580882.00,4572759.00,0,0,0,4992253.00,0,5096357.00,0,0,0,0,0,0,5115926.00,5219885.00,0,0,0,0,0,0,0,4833223.00,0,0,4526922.00,4644036.00,4519166.00,4430272.00,4501832.00,4520112.00,0,0
4798795.00,4844259.00,4776250.00,5104384.00,4822023.00,5013570.00,5023186.00,5238015.00,4626653.00,4769470.00,0,4620873.00,4619320.00,4708804.00,4590795.00,4682014.00,4825704.00,4747113.00,4571280.00,0,4624030.00,0,4488505.00,4473521.00,4512130.00,0,4744428.00,4682543.00,4884207.00,4837895.00,4935279.00,4828523.00,4980689.00,5286957.00,4881619.00,5499891.00,0,0,5122888.00,5439540.00,4950180.00,5557186.00,5418938.00,5601707.00,5600986.00,5119402.00,0,5220430.00,4808200.00,5078056.00,4954486.00,5283234.00,4764231.00,4631979.00,4602287.00,4611766.00,4861183.00,5067043.00,4764468.00,4854525.00,4759838.00,4960094.00,4964080.00,5065386.00,4465971.00,4659741.00,4613985.00,4671389.00,0,0,0,5069909.00,0,5353060.00,0,0,0,0,0,0,5152712.00,5094380.00,0,0,0,0,0,0,0,4897796.00,0,0,4703852.00,4651225.00,4754513.00,4396664.00,4514579.00,4475029.00,0,0
5024991.00,5015250.00,4841033.00,5179737.00,4846945.00,4970171.00,4861631.00,5180215.00,4538323.00,4592388.00,0,4678736.00,4570740.00,4816845.00,4643988.00,4557339.00,4661511.00,4818763.00,4690296.00,0,4747299.00,0,4834596.00,4828840.00,4736633.00,0,5111757.00,5384737.00,5023502.00,5123287.00,5289485.00,5233628.00,5338441.00,5044256.00,5176918.00,5041115.00,0,0,5064314.00,5135266.00,5268376.00,5045824.00,4794606.00,4925827.00,4976658.00,5038754.00,0,5035011.00,4858722.00,4953228.00,4854389.00,4906471.00,4910299.00,4555401.00,4536949.00,4588660.00,4779910.00,4733403.00,5037126.00,4985719.00,4808936.00,5089001.00,4771771.00,4988970.00,4501608.00,4512241.00,4735540.00,4588035.00,0,0,0,5022719.00,0,4878415.00,0,0,0,0,0,0,4979072.00,5167303.00,0,0,0,0,0,0,0,4860047.00,0,0,4787558.00,4674151.00,4793892.00,4431034.00,4452531.00,4530665.00,0,0
5032409.00,5083837.00,4856909.00,5145265.00,4950922.00,4936850.00,4883866.00,5279863.00,4533059.00,4540854.00,0,4594907.00,4601549.00,4709155.00,4573948.00,4664148.00,4816394.00,4794426.00,4641513.00,0,4796003.00,0,4597614.00,4603731.00,4586914.00,0,4674450.00,4661893.00,4916147.00,4767599.00,4882129.00,4816217.00,4881170.00,4717845.00,5111599.00,4877431.00,0,0,4883251.00,4769933.00,4621406.00,5123024.00,5118626.00,5028522.00,4903973.00,4965367.00,0,4907337.00,5116972.00,4890470.00,5121574.00,5214607.00,5037902.00,4643587.00,4615187.00,4517705.00,4907990.00,4698103.00,4639352.00,4752911.00,4950738.00,4859295.00,4813237.00,5032062.00,4491132.00,4765685.00,4592866.00,4653972.00,0,0,0,5144712.00,0,5158961.00,0,0,0,0,0,0,4911878.00,5029967.00,0,0,0,0,0,0,0,4726471.00,0,0,4771502.00,4668228.00,4713883.00,4468389.00,4513887.00,4554935.00,0,0
5019234.00,4909352.00,4910468.00,5119304.00,4823625.00,4922549.00,5166882.00,5270985.00,4516920.00,4661307.00,0,4630409.00,4780665.00,4674885.00,4554982.00,4678589.00,4657142.00,4787640.00,4692370.00,0,4843333.00,0,4705240.00,4557800.00,4648699.00,0,4953762.00,5092656.00,4769455.00,4693365.00,4950917.00,5269286.00,5047476.00,5170166.00,4829222.00,5069211.00,0,0,4815520.00,5113777.00,5259734.00,5519334.00,5457203.00,5248723.00,5405066.00,5522001.00,0,5296313.00,5025081.00,4676453.00,4883349.00,5027628.00,4636739.00,4414760.00,4488781.00,4484324.00,4711527.00,4903510.00,5044591.00,4962522.00,4764764.00,4831693.00,5103981.00,5152996.00,4432662.00,4545764.00,4592547.00,4581943.00,0,0,0,5261167.00,0,5330106.00,0,0,0,0,0,0,5261967.00,5274548.00,0,0,0,0,0,0,0,4902651.00,0,0,4686202.00,4664251.00,4654718.00,4465475.00,4700367.00,4527192.00,0,0
5055966.00,4843980.00,4916145.00,4944941.00,4742549.00,4822338.00,5055154.00,5160609.00,4616087.00,4616126.00,0,4628345.00,4680831.00,4584695.00,4617027.00,4728750.00,4712370.00,4699930.00,4743573.00,0,4705950.00,0,4629944.00,4598735.00,4496918.00,0,4743764.00,4749102.00,4856891.00,4668463.00,5085065.00,4950939.00,4853544.00,4933795.00,4753271.00,4937749.00,0,0,5063036.00,4765925.00,5166586.00,5007083.00,5015176.00,5259521.00,4883268.00,5043665.00,0,5121045.00,4973210.00,4982574.00,5130624.00,5078158.00,5087582.00,4555440.00,4583457.00,4505512.00,4889194.00,5138978.00,4940899.00,4778547.00,5135626.00,4894374.00,4948709.00,5035626.00,4494660.00,4649637.00,4651912.00,4593220.00,0,0,0,5110594.00,0,5062683.00,0,0,0,0,0,0,5085645.00,5240657.00,0,0,0,0,0,0,0,4830446.00,0,0,4553560.00,4619463.00,4624662.00,4478442.00,4498812.00,4467879.00,0,0
5020637.00,5379641.00,4983499.00,5378451.00,5060590.00,5374728.00,5059129.00,5367597.00,4716273.00,4791338.00,0,4555531.00,4675262.00,4668119.00,4671151.00,4636487.00,4749746.00,4668745.00,4680841.00,0,4831813.00,0,4622869.00,4765265.00,4745160.00,0,4886801.00,4566275.00,4837682.00,5023934.00,4974704.00,4709325.00,4844570.00,5094513.00,4731864.00,5233445.00,0,0,4677254.00,4836973.00,4794214.00,5052066.00,4875641.00,5005108.00,4995941.00,5104308.00,0,4925541.00,4941372.00,4907057.00,4991385.00,5091408.00,4807727.00,4494038.00,4545919.00,4596951.00,5104352.00,4721428.00,4913091.00,4718224.00,4710898.00,4812100.00,4812597.00,4964305.00,4470213.00,4540003.00,4596579.00,4539837.00,0,0,0,4823232.00,0,5069932.00,0,0,0,0,0,0,5045467.00,4870545.00,0,0,0,0,0,0,0,4765198.00,0,0,4740922.00,4594883.00,4727179.00,4443508.00,4516634.00,4401708.00,0,0
4906358.00,4893831.00,4822443.00,5111131.00,4956648.00,4829601.00,5008911.00,5119956.00,4627000.00,4641527.00,0,4627167.00,4608695.00,4760044.00,4655945.00,4692084.00,4589779.00,4714797.00,4617500.00,0,4722896.00,0,4569283.00,4561272.00,4567539.00,0,4737177.00,4772080.00,4849005.00,4684117.00,4941771.00,4878014.00,4834515.00,4900941.00,4735919.00,5147556.00,0,0,4881636.00,4850883.00,4635511.00,4973557.00,4964263.00,4871829.00,5120362.00,5111581.00,0,4855526.00,5015576.00,5016854.00,4943553.00,4995041.00,4994908.00,4426692.00,4601113.00,4555187.00,4743301.00,4975755.00,4919903.00,5038041.00,4685163.00,4829128.00,5029818.00,4881647.00,4509801.00,4653417.00,4631123.00,4618529.00,0,0,0,5112594.00,0,5153468.00,0,0,0,0,0,0,5035755.00,5142010.00,0,0,0,0,0,0,0,4763532.00,0,0,4483263.00,4596736.00,4537619.00,4421827.00,4459589.00,4432350.00,0,0
5410005.00,5322748.00,5109431.00,5149166.00,5415048.00,5304992.00,5119547.00,5248457.00,4811406.00,4832813.00,0,4693797.00,4602034.00,4687697.00,4668558.00,4681182.00,4626727.00,4777331.00,4666664.00,0,4779184.00,0,4590926.00,4695559.00,4602291.00,0,4843712.00,4837321.00,4890522.00,5162924.00,5089676.00,5044445.00,4954504.00,4942432.00,4852102.00,5214874.00,0,0,4849396.00,4839391.00,4913187.00,4965996.00,5225289.00,5249215.00,4865413.00,5086139.00,0,5088454.00,5164581.00,5099163.00,5214735.00,5091642.00,4904705.00,4693708.00,4562964.00,4596291.00,5162102.00,4922527.00,5035808.00,4981940.00,4832765.00,4828575.00,4688371.00,4707715.00,4580260.00,4746820.00,4740119.00,4738496.00,0,0,0,5012483.00,0,5302876.00,0,0,0,0,0,0,5301234.00,5141537.00,0,0,0,0,0,0,0,4880863.00,0,0,4676955.00,4591100.00,4725330.00,4416349.00,4523628.00,4711451.00,0,0
5435314.00,5534835.00,5330001.00,5300979.00,5391104.00,5330271.00,5329772.00,5468972.00,4850250.00,4814728.00,0,4717426.00,4756467.00,4681450.00,4642981.00,4739353.00,4898562.00,4870093.00,4729515.00,0,4727413.00,0,4618551.00,4611799.00,4584674.00,0,4989753.00,4930713.00,4989023.00,5011955.00,4982871.00,5033141.00,5038965.00,5081187.00,5056118.00,5021516.00,0,0,5073346.00,5160413.00,5232981.00,4891716.00,5130183.00,5071653.00,4822790.00,4981199.00,0,5132752.00,4969791.00,5061746.00,5018685.00,5020922.00,4832716.00,4724752.00,4595400.00,4608584.00,4761496.00,5150500.00,5028924.00,4839774.00,4789996.00,4771624.00,5030075.00,5142867.00,4592921.00,4820884.00,4706539.00,4714890.00,0,0,0,5110996.00,0,5095521.00,0,0,0,0,0,0,5247091.00,5293374.00,0,0,0,0,0,0,0,5014314.00,0,0,4822248.00,4735470.00,4837027.00,4492267.00,4522869.00,109583398.00,0,0
5209683.00,4969397.00,5072314.00,4895957.00,4810645.00,4969778.00,5075531.00,5204413.00,4515328.00,4515452.00,0,4671697.00,4666425.00,4517188.00,4638833.00,4697780.00,4680382.00,4675162.00,4681258.00,0,4713519.00,0,4644183.00,4469063.00,4607906.00,0,4669495.00,4954820.00,4794042.00,4786504.00,4952601.00,4727549.00,5010505.00,5359277.00,4759649.00,5004562.00,0,0,4704312.00,5125481.00,4841044.00,5022099.00,4900502.00,5146190.00,4953894.00,4895632.00,0,5086336.00,4987007.00,5133448.00,5034780.00,5079116.00,4893829.00,4484947.00,4487148.00,4555029.00,4892254.00,5034593.00,4729193.00,4935369.00,4614577.00,4821788.00,4727735.00,4984535.00,4512365.00,4512276.00,4570878.00,4523060.00,0,0,0,4961382.00,0,5108932.00,0,0,0,0,0,0,5074072.00,5126398.00,0,0,0,0,0,0,0,4706540.00,0,0,4602004.00,4613059.00,4527416.00,4445137.00,4494384.00,9594066.00,0,0
5227280.00,5167415.00,4883545.00,5031707.00,5034984.00,4921139.00,5023691.00,5365229.00,4572997.00,4540526.00,0,4723479.00,4624302.00,4719508.00,4504136.00,4634044.00,4887713.00,4865930.00,4728277.00,0,4869549.00,0,4727404.00,4558426.00,4641078.00,0,4709367.00,4803655.00,4958490.00,4712811.00,5034158.00,4862278.00,4767711.00,4711538.00,4943201.00,4855669.00,0,0,4781366.00,4785101.00,4857834.00,5085278.00,5133462.00,5144421.00,4972964.00,4855962.00,0,4965187.00,5007812.00,5135307.00,5099097.00,5254817.00,4994320.00,4486959.00,4612962.00,4558580.00,5014118.00,4764357.00,4859021.00,4865630.00,4758600.00,5012696.00,4811905.00,4956167.00,4499707.00,4592539.00,4573596.00,4518680.00,0,0,0,5052412.00,0,5047955.00,0,0,0,0,0,0,5109261.00,5106880.00,0,0,0,0,0,0,0,4748184.00,0,0,4598840.00,4651391.00,4546532.00,4428212.00,4526526.00,4508960.00,0,0
5074420.00,5157528.00,4881980.00,5067506.00,4766109.00,5154513.00,4935483.00,5071815.00,4672379.00,4623935.00,0,4563356.00,4649922.00,4781829.00,4650244.00,4717274.00,4666020.00,4771937.00,4829496.00,0,4776610.00,0,4713785.00,4713341.00,4598731.00,0,5063810.00,4981181.00,4774227.00,4678960.00,4829698.00,5071716.00,4931124.00,4813123.00,5136256.00,5218204.00,0,0,4805903.00,5146586.00,4807879.00,5255873.00,5459785.00,5141461.00,5458144.00,5021831.00,0,5452705.00,4688272.00,4874272.00,5115348.00,4983859.00,4602551.00,4450763.00,4566047.00,4547405.00,4765501.00,4953269.00,4952490.00,4895965.00,4598809.00,5045721.00,4961090.00,4839893.00,4452010.00,4561993.00,4619906.00,4558646.00,0,0,0,5342603.00,0,5321511.00,0,0,0,0,0,0,5272799.00,5227891.00,0,0,0,0,0,0,0,4830305.00,0,0,4479073.00,4635055.00,4726436.00,4466757.00,4502788.00,4758579.00,0,0
4992948.00,4818556.00,4829838.00,5043110.00,4724929.00,4875395.00,4988589.00,5125595.00,4513276.00,4508917.00,0,6144467.00,6126863.00,6133672.00,6036963.00,6039186.00,5379927.00,5311993.00,5296821.00,0,5296028.00,0,4607852.00,4605965.00,4596204.00,0,4843054.00,4712294.00,4779630.00,4841332.00,4823887.00,4948991.00,4709421.00,4998257.00,4850680.00,4909478.00,0,0,4948943.00,4896609.00,4706268.00,4730769.00,4882765.00,4972707.00,4871596.00,5009260.00,0,4738814.00,4867233.00,5024631.00,4972824.00,4797573.00,4829862.00,4604574.00,4511633.00,4463944.00,4927040.00,5025961.00,4872385.00,4669389.00,4836926.00,4728862.00,4747689.00,4608186.00,4511740.00,4689866.00,4612893.00,4559629.00,0,0,0,4623996.00,0,4947840.00,0,0,0,0,0,0,5090302.00,4870546.00,0,0,0,0,0,0,0,4696220.00,0,0,4650776.00,4460312.00,4836307.00,4430874.00,4567764.00,4422124.00,0,0
